"79";"5456598";"Todenham";"todenham";"2635745"
"79";"5456599";"Toddington";"toddington";"10377069"
"79";"5456600";"Toddington";"toddington";"12097412"
"79";"5456601";"Todber";"todber";"2635750"
"79";"5456602";"Tockenham";"tockenham";"2635751"
"79";"5456603";"Toberonochy";"toberonochy";"12172700"
"79";"5456604";"Tobermory";"tobermory";"12172700"
"79";"5456605";"Tobermore";"tobermore";"8504562"
"79";"5456606";"Tixall";"tixall";"2637885"
"79";"5456607";"Tivetshall St Margaret";"tivetshall st margaret";"2635759"
"79";"5456608";"Tiverton";"tiverton";"11592739"
"79";"5456609";"Tiverton";"tiverton";"12195558"
"79";"5456610";"Tittleshall";"tittleshall";"2635764"
"79";"5456611";"Titsey";"titsey";"2635766"
"79";"5456612";"Titley";"titley";"2635767"
"79";"5456613";"Tithby";"tithby";"2635768"
"79";"5456614";"Titchwell";"titchwell";"2635769"
"79";"5456615";"Titchmarsh";"titchmarsh";"2635770"
"79";"5456616";"Titchfield";"titchfield";"11593457"
"79";"5456617";"Tissington";"tissington";"2635773"
"79";"5456618";"Tisbury";"tisbury";"2635774"
"79";"5456619";"Tirril";"tirril";"2635777"
"79";"5456620";"Tirphil";"tirphil";"9538960"
"79";"5456621";"Tirley";"tirley";"2635779"
"79";"5456622";"Tiptree";"tiptree";"2635783"
"79";"5456623";"Tipton Saint John";"tipton saint john";"2640834"
"79";"5456624";"Tipton";"tipton";"11550634"
"79";"5456625";"Tinwell";"tinwell";"2635787"
"79";"5456626";"Tinwald";"tinwald";"11704118"
"79";"5456627";"Tintwistle";"tintwistle";"2651850"
"79";"5456628";"Tintinhull";"tintinhull";"2635790"
"79";"5456629";"Tinsley";"tinsley";"12047893"
"79";"5456630";"Tingwall";"tingwall";"12195583"
"79";"5456631";"Tingewick";"tingewick";"2635796"
"79";"5456632";"Timworth";"timworth";"2635800"
"79";"5456633";"Timsbury";"timsbury";"10103806"
"79";"5456634";"Timsbury";"timsbury";"11592607"
"79";"5456635";"Timperley";"timperley";"6691245"
"79";"5456636";"Timble";"timble";"2635804"
"79";"5456637";"Timberscombe";"timberscombe";"2635805"
"79";"5456638";"Timberland";"timberland";"2635806"
"79";"5456639";"Tilty";"tilty";"2635808"
"79";"5456640";"Tilton";"tilton";"2635809"
"79";"5456641";"Tilston";"tilston";"2635813"
"79";"5456642";"Tilstock";"tilstock";"2656985"
"79";"5456643";"Tilshead";"tilshead";"2635815"
"79";"5456644";"Tilney Saint Lawrence";"tilney saint lawrence";"2635817"
"79";"5456645";"Tilmanstone";"tilmanstone";"2635818"
"79";"5456646";"Tillyminnate";"tillyminnate";"11983621"
"79";"5456647";"Tillyfourie";"tillyfourie";"11983621"
"79";"5456648";"Tillyfour";"tillyfour";"11983621"
"79";"5456649";"Tillington";"tillington";"2635825"
"79";"5456650";"Tillingham";"tillingham";"2635826"
"79";"5456651";"Tillinamolt";"tillinamolt";"11983621"
"79";"5456652";"Tillicoultry";"tillicoultry";"12195582"
"79";"5456653";"Tilley";"tilley";"2650205"
"79";"5456654";"Tillery";"tillery";"11983621"
"79";"5456655";"Tilehurst";"tilehurst";"2635833"
"79";"5456656";"Tile Hill";"tile hill";"2635834"
"79";"5456657";"Tilbury Juxta Clare";"tilbury juxta clare";"2635835"
"79";"5456658";"Tilbury";"tilbury";"11184861"
"79";"5456659";"Tilbrook";"tilbrook";"2635837"
"79";"5456660";"Tigh na Cruaiche";"tigh na cruaiche";"11903566"
"79";"5456661";"Tighnabruaich";"tighnabruaich";"12172700"
"79";"5456662";"Tigharry";"tigharry";"11550850"
"79";"5456663";"Tifty";"tifty";"11983621"
"79";"5456664";"Tidmarsh";"tidmarsh";"2635849"
"79";"5456665";"Tideswell";"tideswell";"2635851"
"79";"5456666";"Tidenham";"tidenham";"3345338"
"79";"5456667";"Tidcombe";"tidcombe";"2649166"
"79";"5456668";"Tickton";"tickton";"2635856"
"79";"5456669";"Ticknall";"ticknall";"2635857"
"79";"5456670";"Ticklerton";"ticklerton";"2650300"
"79";"5456671";"Tickhill";"tickhill";"2635859"
"79";"5456672";"Tickencote";"tickencote";"2635860"
"79";"5456673";"Tichborne";"tichborne";"2635861"
"79";"5456674";"Ticehurst";"ticehurst";"11153068"
"79";"5456675";"Tibthorpe";"tibthorpe";"2635863"
"79";"5456676";"Tibshelf";"tibshelf";"2635864"
"79";"5456677";"Tibenham";"tibenham";"2635865"
"79";"5456678";"Tibberton";"tibberton";"6640066"
"79";"5456679";"Tibberton";"tibberton";"10377069"
"79";"5456680";"Thwing";"thwing";"2635871"
"79";"5456681";"Thwaite";"thwaite";"11747245"
"79";"5456682";"Thwaite";"thwaite";"12253626"
"79";"5456683";"Thwaite";"thwaite";"12188581"
"79";"5456684";"Thuxton";"thuxton";"11593283"
"79";"5456685";"Thurton";"thurton";"2635876"
"79";"5456686";"Thurston";"thurston";"2635877"
"79";"5456687";"Thurstaston";"thurstaston";"11669840"
"79";"5456688";"Thurso";"thurso";"12196311"
"79";"5456689";"Thursley";"thursley";"9884577"
"79";"5456690";"Thursford";"thursford";"2635883"
"79";"5456691";"Thursby";"thursby";"2635884"
"79";"5456692";"Thurning";"thurning";"12253626"
"79";"5456693";"Thurning";"thurning";"11887919"
"79";"5456694";"Thurnby";"thurnby";"11669839"
"79";"5456695";"Thurlton";"thurlton";"2635890"
"79";"5456696";"Thurlstone";"thurlstone";"6252061"
"79";"5456697";"Thurloxton";"thurloxton";"2635892"
"79";"5456698";"Thurlow";"thurlow";"2635893"
"79";"5456699";"Thurlestone";"thurlestone";"11887939"
"79";"5456700";"Thurleigh";"thurleigh";"2635895"
"79";"5456701";"Thurlby";"thurlby";"2635896"
"79";"5456702";"Thurlaston";"thurlaston";"10104836"
"79";"5456703";"Thurgarton";"thurgarton";"11592592"
"79";"5456704";"Thurgarton";"thurgarton";"12253626"
"79";"5456705";"Thurcaston";"thurcaston";"2635900"
"79";"5456706";"Thundridge";"thundridge";"6951041"
"79";"5456707";"Thundersley";"thundersley";"2637476"
"79";"5456708";"Thundergay";"thundergay";"11903557"
"79";"5456709";"Thrybergh";"thrybergh";"2657524"
"79";"5456710";"Thruxton";"thruxton";"10100289"
"79";"5456711";"Thruxton";"thruxton";"11592607"
"79";"5456712";"Thrushelton";"thrushelton";"2635909"
"79";"5456713";"Thruscross";"thruscross";"2635911"
"79";"5456714";"Thrumster";"thrumster";"12196311"
"79";"5456715";"Throwleigh";"throwleigh";"2635913"
"79";"5456716";"Thropton";"thropton";"2635914"
"79";"5456717";"Throckmorton";"throckmorton";"2635915"
"79";"5456718";"Throckley";"throckley";"12122567"
"79";"5456719";"Thriplow";"thriplow";"2635917"
"79";"5456720";"Thrintoft";"thrintoft";"2635918"
"79";"5456721";"Thringstone";"thringstone";"2643567"
"79";"5456722";"Threxton";"threxton";"9538998"
"79";"5456723";"Threshfield";"threshfield";"2635921"
"79";"5456724";"Threlkeld";"threlkeld";"2635922"
"79";"5456725";"Three Legged Cross";"three legged cross";"2635927"
"79";"5456726";"Threekingham";"threekingham";"2637260"
"79";"5456727";"Three Bridges";"three bridges";"6621551"
"79";"5456728";"Threapwood";"threapwood";"2635936"
"79";"5456729";"Thrapston";"thrapston";"2635937"
"79";"5456730";"Thorverton";"thorverton";"2635939"
"79";"5456731";"Thorrington";"thorrington";"2635940"
"79";"5456732";"Thorpe Waterville";"thorpe waterville";"2657708"
"79";"5456733";"Thorpe Thewles";"thorpe thewles";"2635942"
"79";"5456734";"Thorpe Satchville";"thorpe satchville";"2635943"
"79";"5456735";"Thorpe Salvin";"thorpe salvin";"2635944"
"79";"5456736";"Thorpe St Peter";"thorpe st peter";"2635945"
"79";"5456737";"Thorpe St Andrew";"thorpe st andrew";"2635946"
"79";"5456738";"Thorpe on the Hill";"thorpe on the hill";"10345354"
"79";"5456739";"Thorpeness";"thorpeness";"2657527"
"79";"5456740";"Thorpe le Soken";"thorpe le soken";"2635950"
"79";"5456741";"Thorpe Langton";"thorpe langton";"2635951"
"79";"5456742";"Thorpe Constantine";"thorpe constantine";"2635952"
"79";"5456743";"Thorpe";"thorpe";"12233269"
"79";"5456744";"Thorpe";"thorpe";"11593405"
"79";"5456745";"Thorp Arch";"thorp arch";"2635955"
"79";"5456746";"Thoroton";"thoroton";"2647283"
"79";"5456747";"Thornton Watlass";"thornton watlass";"2635958"
"79";"5456748";"Thornton Steward";"thornton steward";"2635959"
"79";"5456749";"Thornton le Moors";"thornton le moors";"2635960"
"79";"5456750";"Thornton le Moor";"thornton le moor";"10345359"
"79";"5456751";"Thornton le Fen";"thornton le fen";"2641508"
"79";"5456752";"Thornton Heath";"thornton heath";"12048422"
"79";"5456753";"Thornton Dale";"thornton dale";"2635964"
"79";"5456754";"Thornton Curtis";"thornton curtis";"2635965"
"79";"5456755";"Thornton";"thornton";"12225473"
"79";"5456756";"Thornton-in-Craven";"thornton-in-craven";"2635970"
"79";"5456757";"Thornton";"thornton";"12225594"
"79";"5456758";"Thornton";"thornton";"6694342"
"79";"5456759";"Thornton";"thornton";"11776854"
"79";"5456760";"Thornton";"thornton";"2644386"
"79";"5456761";"Thornton";"thornton";"12195848"
"79";"5456762";"Thornton";"thornton";"11593318"
"79";"5456763";"Thornley";"thornley";"2635978"
"79";"5456764";"Thornhill";"thornhill";"11592149"
"79";"5456765";"Thornhill";"thornhill";"11704118"
"79";"5456766";"Thornhill";"thornhill";"8063643"
"79";"5456767";"Thornhaugh";"thornhaugh";"2635983"
"79";"5456768";"Thornham Parva";"thornham parva";"6693667"
"79";"5456769";"Thornham Magna";"thornham magna";"2635985"
"79";"5456770";"Thornham";"thornham";"2635986"
"79";"5456771";"Thorngumbald";"thorngumbald";"2638900"
"79";"5456772";"Thorngrafton";"thorngrafton";"2656357"
"79";"5456773";"Thornfalcon";"thornfalcon";"2635990"
"79";"5456774";"Thorney";"thorney";"11592592"
"79";"5456775";"Thorney";"thorney";"11592806"
"79";"5456776";"Thorner";"thorner";"2635996"
"79";"5456777";"Thorne";"thorne";"2635997"
"79";"5456778";"Thorndon";"thorndon";"2635998"
"79";"5456779";"Thorncombe";"thorncombe";"2635999"
"79";"5456780";"Thornby";"thornby";"2636000"
"79";"5456781";"Thornbury";"thornbury";"10100289"
"79";"5456782";"Thornbury";"thornbury";"6693205"
"79";"5456783";"Thornbury";"thornbury";"12195558"
"79";"5456784";"Thornborough";"thornborough";"2636004"
"79";"5456785";"Thornaby-on-Tees";"thornaby-on-tees";"2636005"
"79";"5456786";"Thormanby";"thormanby";"2636006"
"79";"5456787";"Thorley";"thorley";"2636009"
"79";"5456788";"Thorganby";"thorganby";"11747245"
"79";"5456789";"Thorganby";"thorganby";"10345354"
"79";"5456790";"Thoresway";"thoresway";"2651829"
"79";"5456791";"Thompson";"thompson";"2636013"
"79";"5456792";"Tholthorpe";"tholthorpe";"2636016"
"79";"5456793";"Thockrington";"thockrington";"2636017"
"79";"5456794";"Thixendale";"thixendale";"2636018"
"79";"5456795";"Thirtleby";"thirtleby";"2636019"
"79";"5456796";"Thirsk";"thirsk";"2636021"
"79";"5456797";"Thirlby";"thirlby";"2636025"
"79";"5456798";"Thirkleby";"thirkleby";"2636026"
"79";"5456799";"Thimbleby";"thimbleby";"2636027"
"79";"5456800";"Theydon Bois";"theydon bois";"2636031"
"79";"5456801";"Thetford";"thetford";"11594611"
"79";"5456802";"Therfield";"therfield";"2636034"
"79";"5456803";"Themelthorpe";"themelthorpe";"2636035"
"79";"5456804";"Thelwall";"thelwall";"6693989"
"79";"5456805";"Thelbridge";"thelbridge";"2636037"
"79";"5456806";"The Hyde";"the hyde";"12048143"
"79";"5456807";"Theddlethorpe St Helen";"theddlethorpe st helen";"2636040"
"79";"5456808";"Theddlethorpe All Saints";"theddlethorpe all saints";"2636042"
"79";"5456809";"Theddingworth";"theddingworth";"2636043"
"79";"5456810";"Theberton";"theberton";"2636044"
"79";"5456811";"Theale";"theale";"11551032"
"79";"5456812";"Theale";"theale";"11593305"
"79";"5456813";"Thaxted";"thaxted";"2636047"
"79";"5456814";"Thatto Heath";"thatto heath";"2636048"
"79";"5456815";"Thatcham";"thatcham";"9884538"
"79";"5456816";"Thannington";"thannington";"8063682"
"79";"5456817";"Thankerton";"thankerton";"11669640"
"79";"5456818";"Thames Haven";"thames haven";"11184861"
"79";"5456819";"Thames Ditton";"thames ditton";"6690831"
"79";"5456820";"Thame";"thame";"2636066"
"79";"5456821";"Thakeham";"thakeham";"2636067"
"79";"5456822";"Thainstone";"thainstone";"11983621"
"79";"5456823";"Teynham";"teynham";"2636069"
"79";"5456824";"Tewkesbury";"tewkesbury";"9258768"
"79";"5456825";"Tewin";"tewin";"2636072"
"79";"5456826";"Teviothead";"teviothead";"11592441"
"79";"5456827";"Teversham";"teversham";"2636076"
"79";"5456828";"Teversal";"teversal";"11549425"
"79";"5456829";"Tettenhall";"tettenhall";"11551140"
"79";"5456830";"Tetsworth";"tetsworth";"2636079"
"79";"5456831";"Tetney";"tetney";"2636080"
"79";"5456832";"Tetford";"tetford";"2638656"
"79";"5456833";"Tetcott";"tetcott";"2636082"
"79";"5456834";"Tetbury";"tetbury";"2636083"
"79";"5456835";"Terrydremont";"terrydremont";"11776668"
"79";"5456836";"Terrington Saint John";"terrington saint john";"7289871"
"79";"5456837";"Terrington St Clement";"terrington st clement";"2636092"
"79";"5456838";"Terrington";"terrington";"2636093"
"79";"5456839";"Terreglestown";"terreglestown";"11704118"
"79";"5456840";"Ternhill";"ternhill";"2636095"
"79";"5456841";"Terling";"terling";"2636097"
"79";"5456842";"Tenterden";"tenterden";"2638723"
"79";"5456843";"Tendring";"tendring";"2655441"
"79";"5456844";"Tenby";"tenby";"2636104"
"79";"5456845";"Tenbury Wells";"tenbury wells";"2636105"
"79";"5456846";"Tempsford";"tempsford";"2636106"
"79";"5456847";"Tempo";"tempo";"11048598"
"79";"5456848";"Templeton";"templeton";"2645174"
"79";"5456849";"Templeton";"templeton";"12188582"
"79";"5456850";"Temple Sowerby";"temple sowerby";"2636112"
"79";"5456851";"Templepatrick";"templepatrick";"6697378"
"79";"5456852";"Templemoyle";"templemoyle";"11836784"
"79";"5456853";"Temple Hirst";"temple hirst";"2647093"
"79";"5456854";"Temple Guiting";"temple guiting";"2636117"
"79";"5456855";"Temple Grafton";"temple grafton";"2636118"
"79";"5456856";"Temple Ewell";"temple ewell";"2645910"
"79";"5456857";"Templecombe";"templecombe";"2636120"
"79";"5456858";"Templeborough";"templeborough";"2653891"
"79";"5456859";"Temple Bar";"temple bar";"2651995"
"79";"5456860";"Temple Balsall";"temple balsall";"6941086"
"79";"5456861";"Temple";"temple";"11592276"
"79";"5456862";"Temple";"temple";"12188582"
"79";"5456863";"Templand";"templand";"11704118"
"79";"5456864";"Teignmouth";"teignmouth";"2636132"
"79";"5456865";"Teigngrace";"teigngrace";"2636133"
"79";"5456866";"Teffont Magna";"teffont magna";"8199187"
"79";"5456867";"Teeshan";"teeshan";"6692247"
"79";"5456868";"Tedstone Delamere";"tedstone delamere";"2636145"
"79";"5456869";"Teddington";"teddington";"10377069"
"79";"5456870";"Teddington";"teddington";"12048435"
"79";"5456871";"Tedburn Saint Mary";"tedburn saint mary";"2636148"
"79";"5456872";"Tebworth";"tebworth";"6946885"
"79";"5456873";"Tebay";"tebay";"2643547"
"79";"5456874";"Teangue";"teangue";"12196311"
"79";"5456875";"Tayvallich";"tayvallich";"12172700"
"79";"5456876";"Tayport";"tayport";"12225473"
"79";"5456877";"Taynuilt";"taynuilt";"12172700"
"79";"5456878";"Taynton";"taynton";"10377361"
"79";"5456879";"Taynish";"taynish";"12172700"
"79";"5456880";"Tayinloan";"tayinloan";"12172700"
"79";"5456881";"Taxal";"taxal";"2648977"
"79";"5456882";"Tawstock";"tawstock";"2636169"
"79";"5456883";"Tavistock";"tavistock";"2636174"
"79";"5456884";"Tavernspite";"tavernspite";"2644980"
"79";"5456885";"Taunton";"taunton";"2636177"
"79";"5456886";"Tattershall Thorpe";"tattershall thorpe";"2636179"
"79";"5456887";"Tattershall";"tattershall";"2636180"
"79";"5456888";"Tattersett";"tattersett";"2636182"
"79";"5456889";"Tatterford";"tatterford";"2636182"
"79";"5456890";"Tattenhall";"tattenhall";"2636183"
"79";"5456891";"Tatsfield";"tatsfield";"2636184"
"79";"5456892";"Tathwell";"tathwell";"2636185"
"79";"5456893";"Tatenhill";"tatenhill";"2636186"
"79";"5456894";"Tassagh";"tassagh";"9319471"
"79";"5456895";"Tarvin";"tarvin";"2636190"
"79";"5456896";"Tarves";"tarves";"11983621"
"79";"5456897";"Tarskavaig";"tarskavaig";"12196311"
"79";"5456898";"Tarring Neville";"tarring neville";"2636200"
"79";"5456899";"Tarrant Rushton";"tarrant rushton";"2636203"
"79";"5456900";"Tarrant Monkton";"tarrant monkton";"2636204"
"79";"5456901";"Tarrant Keynston";"tarrant keynston";"2636205"
"79";"5456902";"Tarrant Hinton";"tarrant hinton";"2636206"
"79";"5456903";"Tarrant Gunville";"tarrant gunville";"2636207"
"79";"5456904";"Tarporley";"tarporley";"2636209"
"79";"5456905";"Tarnbrook";"tarnbrook";"9409841"
"79";"5456906";"Tarleton";"tarleton";"2637544"
"79";"5456907";"Tarland";"tarland";"11983621"
"79";"5456908";"Tarfside";"tarfside";"11592273"
"79";"5456909";"Tardebigge";"tardebigge";"2636229"
"79";"5456910";"Tarbrax";"tarbrax";"11669640"
"79";"5456911";"Tarbolton";"tarbolton";"11592195"
"79";"5456912";"Tarbet";"tarbet";"12196311"
"79";"5456913";"Tarbet";"tarbet";"12172700"
"79";"5456914";"Tarbert";"tarbert";"11550850"
"79";"5456915";"Tarbert";"tarbert";"12196311"
"79";"5456916";"Tarbert";"tarbert";"12172700"
"79";"5456917";"Taplow";"taplow";"2652817"
"79";"5456918";"Tanygrisiau";"tanygrisiau";"8063567"
"79";"5456919";"Tan-y-Bwlch";"tan-y-bwlch";"2643224"
"79";"5456920";"Tanworth";"tanworth";"10104839"
"79";"5456921";"Tansor";"tansor";"2636255"
"79";"5456922";"Tansley";"tansley";"2636256"
"79";"5456923";"Tannington";"tannington";"2636257"
"79";"5456924";"Tannadice";"tannadice";"11592273"
"79";"5456925";"Tankersley";"tankersley";"2636260"
"79";"5456926";"Tangmere";"tangmere";"2636262"
"79";"5456927";"Tangley";"tangley";"2636263"
"79";"5456928";"Tanfield";"tanfield";"2657282"
"79";"5456929";"Tandridge";"tandridge";"2636270"
"79";"5456930";"Tandragee";"tandragee";"9319471"
"79";"5456931";"Tamworth";"tamworth";"2648586"
"79";"5456932";"Tamnyrankin";"tamnyrankin";"8504562"
"79";"5456933";"Tamlaght";"tamlaght";"8504562"
"79";"5456934";"Tamlaght";"tamlaght";"11048598"
"79";"5456935";"Tamerton Foliot";"tamerton foliot";"12111168"
"79";"5456936";"Talyllyn";"talyllyn";"2657806"
"79";"5456937";"Tal-y-Cafn";"tal-y-cafn";"2636287"
"79";"5456938";"Talybont";"talybont";"2650178"
"79";"5456939";"Talybont";"talybont";"2649582"
"79";"5456940";"Talsarnau";"talsarnau";"2644144"
"79";"5456941";"Talsarn";"talsarn";"2651995"
"79";"5456942";"Talog";"talog";"2657793"
"79";"5456943";"Talnotry";"talnotry";"11704118"
"79";"5456944";"Talmine";"talmine";"12196311"
"79";"5456945";"Tallington";"tallington";"2636296"
"79";"5456946";"Talley";"talley";"2636298"
"79";"5456947";"Tallentire";"tallentire";"2654765"
"79";"5456948";"Talland";"talland";"10377870"
"79";"5456949";"Talisker";"talisker";"12196311"
"79";"5456950";"Talgarth";"talgarth";"2636307"
"79";"5456951";"Tal-gareg";"tal-gareg";"2644108"
"79";"5456952";"Talerddig";"talerddig";"2650590"
"79";"5456953";"Talbenny";"talbenny";"2654651"
"79";"5456954";"Talaton";"talaton";"2649734"
"79";"5456955";"Talacre";"talacre";"10400828"
"79";"5456956";"Takeley";"takeley";"11593465"
"79";"5456957";"Tain";"tain";"12196311"
"79";"5456958";"Taibach";"taibach";"2636323"
"79";"5456959";"Taff's Well";"taff's well";"3345319"
"79";"5456960";"Tadworth";"tadworth";"10104829"
"79";"5456961";"Tadmarton";"tadmarton";"2636332"
"79";"5456962";"Tadley";"tadley";"2636333"
"79";"5456963";"Taddington";"taddington";"2642518"
"79";"5456964";"Tadcaster";"tadcaster";"2636335"
"79";"5456965";"Tackley";"tackley";"2636336"
"79";"5456966";"Tabley";"tabley";"10104039"
"79";"5456967";"Sywell";"sywell";"2636339"
"79";"5456968";"Syston";"syston";"10345354"
"79";"5456969";"Syston";"syston";"12195848"
"79";"5456970";"Syresham";"syresham";"2636342"
"79";"5456971";"Syre";"syre";"12196311"
"79";"5456972";"Synod";"synod";"2654441"
"79";"5456973";"Symington";"symington";"11669640"
"79";"5456974";"Symington";"symington";"11592195"
"79";"5456975";"Sykehouse";"sykehouse";"2636354"
"79";"5456976";"Syderstone";"syderstone";"2636355"
"79";"5456977";"Sydenham Damerel";"sydenham damerel";"2636358"
"79";"5456978";"Sydenham";"sydenham";"8531878"
"79";"5456979";"Syde";"syde";"2636360"
"79";"5456980";"Swyre";"swyre";"2636362"
"79";"5456981";"Swynnerton";"swynnerton";"12261463"
"79";"5456982";"Swordale";"swordale";"11550850"
"79";"5456983";"Swithland";"swithland";"2636367"
"79";"5456984";"Swinton";"swinton";"11592441"
"79";"5456985";"Swinton";"swinton";"11747245"
"79";"5456986";"Swinton";"swinton";"11979027"
"79";"5456987";"Swinton";"swinton";"2656868"
"79";"5456988";"Swinstead";"swinstead";"2636375"
"79";"5456989";"Swinhope";"swinhope";"2636379"
"79";"5456990";"Swinhoe";"swinhoe";"2656119"
"79";"5456991";"Swingfield";"swingfield";"6619433"
